2021-01-25 20:06:29.118630,"[[18.75, 20.25, 18.75, 16.5, 16.25, 17.0, 17.0, 16.75, 18.0, 17.25, 17.5, 16.75, 17.0, 16.25, 16.5, 16.25, 18.25, 17.75, 17.25, 17.5, 17.0, 17.25, 17.0, 17.25, 18.0, 17.75, 17.75, 17.25, 17.5, 17.0, 17.25, 17.5, 19.0, 17.75, 17.75, 17.75, 17.0, 17.0, 17.5, 18.5, 18.75, 18.25, 17.75, 17.5, 18.0, 17.25, 18.25, 18.25, 19.5, 18.75, 18.75, 17.75, 18.25, 17.75, 18.5, 18.0, 20.0, 19.25, 19.25, 19.25, 18.75, 18.75, 18.5, 18.75]]",activity_2 start
2021-01-25 20:06:29.223512,"[[20.0, 19.75, 18.75, 17.0, 16.75, 16.0, 16.25, 16.75, 17.5, 17.25, 17.25, 17.5, 17.5, 16.5, 16.5, 17.25, 18.5, 17.5, 17.5, 17.5, 17.0, 17.25, 17.0, 16.75, 18.25, 17.75, 17.75, 17.75, 17.0, 17.5, 17.75, 17.75, 19.5, 17.75, 17.5, 18.0, 17.0, 17.0, 18.0, 17.75, 18.75, 18.0, 17.75, 17.75, 18.25, 17.5, 18.5, 17.75, 19.0, 18.25, 18.5, 18.0, 18.5, 18.25, 19.0, 18.75, 20.25, 18.75, 18.75, 19.0, 18.75, 18.25, 18.75, 18.5]]",0
2021-01-25 20:06:29.327560,"[[19.75, 20.25, 19.25, 17.0, 16.75, 17.0, 17.25, 16.75, 18.25, 17.25, 18.0, 16.75, 17.75, 16.75, 17.0, 17.0, 17.75, 18.0, 17.75, 17.75, 17.25, 17.25, 17.5, 17.75, 17.75, 17.5, 18.25, 17.5, 17.5, 16.75, 17.5, 17.25, 19.5, 18.0, 18.25, 18.0, 17.5, 17.25, 17.75, 18.25, 19.0, 18.75, 18.25, 18.25, 18.0, 18.0, 18.5, 18.5, 19.25, 18.25, 19.0, 18.5, 18.75, 18.5, 18.75, 18.75, 20.5, 19.75, 19.5, 19.5, 19.0, 18.5, 19.5, 19.0]]",0
2021-01-25 20:06:29.427839,"[[19.5, 20.5, 19.0, 16.75, 17.5, 16.75, 17.0, 17.25, 18.5, 17.25, 17.5, 17.5, 17.5, 16.5, 17.25, 17.75, 18.25, 18.0, 18.0, 18.0, 17.5, 17.25, 18.0, 17.5, 18.25, 17.75, 18.25, 17.5, 17.25, 17.0, 17.75, 17.5, 18.5, 17.75, 18.75, 17.5, 17.25, 17.25, 17.75, 17.75, 18.5, 18.5, 18.25, 18.25, 18.25, 17.75, 18.5, 18.25, 19.5, 19.25, 19.25, 18.0, 18.5, 18.5, 18.5, 18.75, 20.25, 19.25, 19.25, 19.5, 19.5, 19.5, 18.5, 19.0]]",0
2021-01-25 20:06:29.528150,"[[19.0, 20.75, 19.0, 17.0, 16.75, 16.75, 17.0, 17.0, 18.5, 17.5, 17.75, 17.5, 17.75, 16.75, 17.25, 17.25, 18.5, 17.75, 17.75, 17.75, 17.25, 17.25, 17.5, 17.75, 18.5, 18.0, 17.75, 17.75, 17.25, 17.25, 18.0, 17.75, 19.25, 18.0, 18.25, 18.0, 17.5, 17.75, 17.75, 18.25, 19.25, 18.5, 18.0, 18.25, 18.25, 17.25, 18.5, 17.75, 19.0, 18.25, 18.75, 18.5, 18.5, 18.5, 18.25, 18.75, 19.75, 19.0, 19.0, 19.25, 19.0, 19.25, 18.5, 18.25]]",0
2021-01-25 20:06:29.628424,"[[20.0, 20.25, 19.0, 16.75, 16.75, 16.75, 17.0, 17.25, 18.5, 17.5, 18.0, 17.5, 17.75, 17.25, 17.0, 17.5, 18.25, 18.5, 18.0, 17.75, 17.5, 17.0, 17.5, 17.5, 18.75, 18.0, 17.75, 18.0, 17.25, 17.25, 18.0, 17.75, 19.0, 18.25, 18.5, 18.0, 17.75, 17.5, 18.5, 18.0, 18.25, 18.5, 17.75, 18.25, 18.0, 18.0, 18.5, 18.5, 19.5, 18.75, 18.5, 18.5, 18.25, 18.75, 18.25, 19.0, 20.25, 19.75, 19.25, 20.25, 19.0, 19.25, 19.0, 18.75]]",0
2021-01-25 20:06:29.728691,"[[19.5, 20.5, 19.25, 16.75, 17.0, 17.0, 16.5, 17.75, 18.25, 17.5, 18.0, 17.0, 17.5, 16.5, 17.0, 17.5, 18.0, 18.75, 17.75, 17.5, 17.75, 17.75, 17.5, 17.0, 18.25, 17.75, 18.0, 18.25, 17.25, 17.25, 17.75, 17.5, 18.5, 17.75, 18.25, 17.75, 17.25, 17.25, 17.75, 18.25, 19.0, 18.5, 18.5, 18.0, 17.75, 17.75, 18.5, 18.25, 19.5, 18.25, 18.5, 18.5, 18.5, 18.5, 18.0, 18.75, 20.0, 19.0, 19.75, 19.5, 19.25, 19.5, 18.75, 19.0]]",0
2021-01-25 20:06:29.828892,"[[20.0, 20.25, 19.75, 16.75, 17.0, 17.0, 17.0, 16.75, 18.75, 17.5, 18.0, 18.0, 17.25, 16.75, 17.0, 17.0, 18.5, 18.0, 18.0, 18.5, 17.25, 17.5, 17.5, 17.75, 18.25, 18.25, 18.25, 17.5, 17.5, 17.25, 18.0, 17.5, 18.75, 17.75, 18.0, 17.5, 17.5, 17.25, 17.5, 18.0, 18.75, 18.5, 18.5, 18.0, 18.25, 17.75, 18.25, 18.0, 19.25, 18.5, 19.0, 18.5, 18.5, 18.25, 18.75, 19.0, 19.25, 19.0, 18.5, 19.75, 18.25, 19.0, 18.75, 19.0]]",0
2021-01-25 20:06:29.929108,"[[20.0, 20.25, 19.75, 16.75, 17.0, 17.0, 17.0, 16.75, 18.75, 17.5, 18.0, 18.0, 17.25, 16.75, 17.0, 17.0, 18.5, 18.0, 18.0, 18.5, 17.25, 17.5, 17.5, 17.75, 18.25, 18.25, 18.25, 17.5, 17.5, 17.25, 18.0, 17.5, 18.75, 17.75, 18.0, 17.5, 17.5, 17.25, 17.5, 18.0, 18.75, 18.5, 18.5, 18.0, 18.25, 17.75, 18.25, 18.0, 19.25, 18.5, 19.0, 18.5, 18.5, 18.25, 18.75, 19.0, 19.25, 19.0, 18.5, 19.75, 18.25, 19.0, 18.75, 19.0]]",0
2021-01-25 20:06:30.029304,"[[18.75, 19.25, 18.25, 16.5, 16.0, 16.25, 15.5, 16.75, 18.25, 17.5, 18.0, 17.75, 17.75, 17.0, 17.25, 17.25, 18.0, 18.0, 17.25, 17.5, 17.25, 17.25, 18.0, 17.25, 18.25, 18.0, 17.75, 17.5, 17.75, 17.0, 17.75, 18.0, 19.0, 17.75, 18.25, 18.25, 17.5, 17.75, 17.75, 17.5, 19.25, 18.5, 18.25, 17.75, 18.25, 17.75, 18.0, 18.25, 19.25, 18.5, 19.0, 18.5, 19.0, 18.5, 18.5, 18.75, 20.5, 19.5, 19.25, 19.25, 19.25, 18.75, 18.5, 18.5]]",0
